ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
68,simple,u-45,"Andes Textile Jacket",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,159000,179000,CLOTHING,Jacket,,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/125-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/123-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/122-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/127-550x620-1.jpg",,,,,,,,,0,,,,,,,,
73,simple,N/A,"ARMR Moto Kiso Jacket",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,9900000,CLOTHING,"Furygan, Jacket",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/134-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/132-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/122-550x620-1.jpg",,,,,,,,,0,,,,,,,,
94,simple,fur-6,"Lab Titan Textile Jacket",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,1900000,CLOTHING,"Furygan, Jacket",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/7-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/6-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/26-550x620-1.jpg",,,,,N/A,u-45,,,0,,,,,,,,
98,simple,jak-13,"Racing Leather Jacket",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,1990000,CLOTHING,"Furygan, Jacket",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/129-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/132-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/26-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/130-550x620-1.jpg",,,,,,,,,0,,,,,,,,
101,simple,j-643,"RST Pro Textile Jacket",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,2000000,2500000,CLOTHING,Jacket,,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/130-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/129-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/127-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/126-550x620-1.jpg",,,,,,,,,0,,,,,,,,
103,simple,bt-10,"Comp Kid Boots – White",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,790000,BOOTS,Boot,,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/62-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/64-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/47-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/50-550x620-1.jpg",,,,,,,,,0,,,,,,,,
109,grouped,bt-56,"Pro Boots – White",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,,BOOTS,"Boot, Waterproof",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/59-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/60-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/61-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/57-550x620-1.jpg",,,,"bt-15, au-59",,,,,0,,,,,,,,
114,simple,bt-15,"Richa Slick Boots",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,269000,BOOTS,"Boot, Waterproof",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/68-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/67-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/66-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/69-550x620-1.jpg",,,,,rst-37,"rst-37, rst-37",,,0,,,,,,,,
115,simple,au-59,"Sidi Vortice Boots",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable27900\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,279000,BOOTS,Boot,,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/67-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/66-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/68-550x620-1.jpg",,,,,bt-15,bt-15,,,0,,,,,,,,
