ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
120,variable,rst-37,"Sidi Tex Boots – Black",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable. The interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae",,,taxable,,1,,,0,0,,,,,1,,,,BOOTS,"Boot, RST",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/50-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/47-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/44-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/55-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/57-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/59-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/60-550x620-1.jpg",,,,,eur-119,"eur-119, eur-119",,,0,Color,"Black, White, Yellow",1,0,Size,"L, M, S, XL, XXL",1,0
121,variation,,"Sidi Tex Boots – Black - Black, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,950000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/50-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,1,Color,Black,,0,Size,L,,0
122,variation,,"Sidi Tex Boots – Black - Black, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,950000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/50-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,2,Color,Black,,0,Size,M,,0
123,variation,,"Sidi Tex Boots – Black - Black, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,950000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/50-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,3,Color,Black,,0,Size,S,,0
124,variation,,"Sidi Tex Boots – Black - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,950000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/50-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,4,Color,Black,,0,Size,XL,,0
125,variation,,"Sidi Tex Boots – Black - Black, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,950000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/50-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,5,Color,Black,,0,Size,XXL,,0
126,variation,,"Sidi Tex Boots – Black - White, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,900000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/57-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,6,Color,White,,0,Size,L,,0
127,variation,,"Sidi Tex Boots – Black - White, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,900000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/57-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,7,Color,White,,0,Size,M,,0
128,variation,,"Sidi Tex Boots – Black - White, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,900000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/57-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,8,Color,White,,0,Size,S,,0
129,variation,,"Sidi Tex Boots – Black - White, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,900000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/57-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,9,Color,White,,0,Size,XL,,0
130,variation,,"Sidi Tex Boots – Black - White, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,900000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/57-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,10,Color,White,,0,Size,XXL,,0
131,variation,,"Sidi Tex Boots – Black - Yellow, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/55-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,11,Color,Yellow,,0,Size,L,,0
132,variation,,"Sidi Tex Boots – Black - Yellow, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/55-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,12,Color,Yellow,,0,Size,M,,0
133,variation,,"Sidi Tex Boots – Black - Yellow, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/55-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,13,Color,Yellow,,0,Size,S,,0
134,variation,,"Sidi Tex Boots – Black - Yellow, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/55-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,14,Color,Yellow,,0,Size,XL,,0
135,variation,,"Sidi Tex Boots – Black - Yellow, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/55-550x620-1.jpg,,,rst-37,,,"eur-119, eur-119",,,15,Color,Yellow,,0,Size,XXL,,0
138,variable,eur-119,"Tractech Evo Boots",1,0,visible,"The interior pads are made from Dri-Lex and microfibre with a sanitising treatment","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,,BOOTS,"Boot, RST",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/64-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/47-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/62-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/61-550x620-1.jpg",,,,,rst-37,"rst-37, rst-37",,,0,Color,"White, Red, Black",1,0,,,,
139,variable,rst-6,"Tractech Evo CE Waterproof",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,,BOOTS,"Boot, RST",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/60-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/61-550x620-1.jpg",,,,,"eur-119, eur-119, eur-119",rst-37,,,0,Color,"White, Red, Black",1,0,,,,
140,simple,skt-10,"Mens Austin Racing Dual Sports Tech Jacket",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","<div class=""columns-container menuontop"">\n<div id=""columns"" class=""container"">\n<div class=""row"">\n<div id=""center_column"" class=""center_column col-xs-12 col-sm-12"">\n<div>\n<div id=""product-tab-wrap"">\n<div class=""tab-content"">\n<div id=""description"" class=""tab-pane active in"" role=""tabpanel"">\n<div class=""rte"">\n<h3><strong>We advise ordering one size larger than usual as these come up small</strong></h3>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n<div class=""footer-container""><footer id=""footer"">\n<div id=""advancefooter"" class="" clearBoth clearfix container-fluid"">\n<div id=""footer_row1"" class=""clearfix footer_row footer-top"">\n<div class=""container"">\n<div class=""row"">\n<div id=""block_1_1"" class="" advancefooter-block col-sm-3 col-sx-12 block_1""></div>\n</div>\n</div>\n</div>\n</div>\n</footer></div>",,,taxable,,1,,,0,0,,,,,1,,,1570000,CLOTHING,Jacket,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/mens-austin-racing-dual-sports-tech-jacket.jpg,,,,,,,,,0,,,,,,,,
143,simple,skt-11,"ASTON MARTIN RED BULL FORMULA 1 ONE SOFT SHELL PUMA JACKET - SIZE: MENS",1,0,visible,"This Jacket comes in sizes XXS (Actual Chest Measurement 32 inch) and Size XS (Actual Chest Measurement 34 inch)","This Jacket comes in sizes XXS (Actual Chest Measurement 32 inch) and Size XS (Actual Chest Measurement 34 inch)\nImmediately recognisable Red Bull colours and logos.\nLook like one of the team members in this official softshell Jacket\nWith all the Red Bull Racing and sponsor logos printed on the front, sleeves and back.\nFABRIC: 100% Polyester\nThe jacket has two side zipper pockets and a fully adjustable, foldable hood\nDesigned and manufactured by Puma\nBRAND NEW, OFFICIALLY LICENSED ITEM FROM THE RED BULL MERCHANDISE RANGE\nA fantastic gift idea for fans of Red Bull Racing, Max Verstappen and Formula 1",,,taxable,,1,,,0,0,,,,,1,,,1599000,CLOTHING,Jacket,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/sum-51223-m_xl.jpg,,,,,,,,,0,,,,,,,,
148,variation,,"Exhaust – Suzuki GSX - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/139-550x620-1.jpg,,,etu-3,,,,,,1,Size,S,,0,,,,
149,variation,,"Exhaust – Suzuki GSX - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/139-550x620-1.jpg,,,etu-3,,,,,,2,Size,M,,0,,,,
150,variation,,"Exhaust – Suzuki GSX - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/139-550x620-1.jpg,,,etu-3,,,,,,3,Size,L,,0,,,,
151,variation,,"Exhaust – Suzuki GSX - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/139-550x620-1.jpg,,,etu-3,,,,,,4,Size,XL,,0,,,,
152,variation,,"Exhaust – Suzuki GSX - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/139-550x620-1.jpg,,,etu-3,,,,,,5,Size,XXL,,0,,,,
155,variation,,"Tractech Evo CE Waterproof - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1590000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/60-550x620-2.jpg,,,rst-6,,,rst-37,,,1,Color,White,,0,,,,
156,variation,,"Tractech Evo CE Waterproof - Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1590000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/60-550x620-2.jpg,,,rst-6,,,rst-37,,,2,Color,Red,,0,,,,
157,variation,,"Tractech Evo CE Waterproof - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1590000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/60-550x620-2.jpg,,,rst-6,,,rst-37,,,3,Color,Black,,0,,,,
159,variation,,"Tractech Evo Boots - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10000000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/64-550x620-1.jpg,,,eur-119,,,"rst-37, rst-37",,,1,Color,White,,0,,,,
160,variation,,"Tractech Evo Boots - Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11000000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/64-550x620-1.jpg,,,eur-119,,,"rst-37, rst-37",,,2,Color,Red,,0,,,,
161,variation,,"Tractech Evo Boots - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9000000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/64-550x620-1.jpg,,,eur-119,,,"rst-37, rst-37",,,3,Color,Black,,0,,,,
164,variation,,"Arrow Exhaust – Honda - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,696969,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/163-550x620-1.jpg,,,ex-12,,,,,,1,Size,S,,0,,,,
165,variation,,"Arrow Exhaust – Honda - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,696969,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/163-550x620-1.jpg,,,ex-12,,,,,,2,Size,M,,0,,,,
166,variation,,"Arrow Exhaust – Honda - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,696969,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/163-550x620-1.jpg,,,ex-12,,,,,,3,Size,L,,0,,,,
167,variation,,"Arrow Exhaust – Honda - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,696969,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/163-550x620-1.jpg,,,ex-12,,,,,,4,Size,XL,,0,,,,
168,variation,,"Arrow Exhaust – Aprilia - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,800000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/162-550x620-1.jpg,,,ex-64,,,,,,1,Size,L,,0,,,,
169,variation,,"Arrow Exhaust – Aprilia - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,900000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/162-550x620-1.jpg,,,ex-64,,,,,,2,Size,XL,,0,,,,
170,variation,,"Arrow Exhaust – Aprilia - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,700000,,,,http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/162-550x620-1.jpg,,,ex-64,,,,,,3,Size,XXL,,0,,,,
